token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
limitations,171,5960,0.02789104550644267,2.789104550644267,0.3528201817675502,0.3766304186186308,-0.02381023685108058,-2.381023685108058,-0.0839782908182044,0.03635781711604324,-8.39782908182044,3.6357817116043236,-0.7808663873053264,179.933413393847,0.43590720429807994,-0.009953006943899593,0.5628611163566515,False,2.381023685108058
observing,76,6055,0.01239602022508563,1.2396020225085629,0.41447368421052627,0.37548299687023784,0.03899068734028843,3.8990687340288432,-0.06016491800830674,0.13814629268888362,-6.016491800830674,13.814629268888362,0.7830855578217815,76.57084711000924,0.4359922207298622,0.01095201846810802,0.5628611163566515,False,3.8990687340288432
bradford,89,6042,0.014516392105692383,1.4516392105692384,0.40836111454088986,0.3754891438025738,0.03287197073831605,3.2871970738316048,-0.05061540103823202,0.11635934251486411,-5.0615401038232015,11.635934251486411,0.7821525599406124,90.61580937636201,0.4361639826484228,0.009981148380656049,0.5629375098714802,False,3.2871970738316048
factors,544,5587,0.08872940792692872,8.872940792692873,0.3881438036444524,0.37478061873397317,0.01336318491047922,1.336318491047922,-0.0203354433875301,0.04706181320848854,-2.03354433875301,4.706181320848854,0.7786466732247121,662.1290457958236,0.4364660486953166,0.009646464488918899,0.5631819983165375,False,1.336318491047922
brown,110,6021,0.017941608220518674,1.7941608220518674,0.40564935064935065,0.3754240354555492,0.03022531519380145,3.022531519380145,-0.04647615521421522,0.10692678560181812,-4.647615521421522,10.692678560181811,0.7807242536379315,112.84373889715684,0.43659941530605384,0.010185231419072242,0.5632087400748889,False,3.022531519380145
tradition,122,6009,0.019898874571847986,1.9898874571847986,0.4061768149882904,0.3753529663206388,0.030823848667651588,3.0823848667651585,-0.047445915839681094,0.10909361317498427,-4.744591583968109,10.909361317498426,0.779405033761503,125.07837279620732,0.43721338857520353,0.010927914479015177,0.5638552857560015,False,3.0823848667651585
enrichment,75,6056,0.012232914695808188,1.2232914695808188,0.4118095238095238,0.3755224292872484,0.03628709452227541,3.628709452227541,-0.05655208807245243,0.12912627711700325,-5.655208807245243,12.912627711700326,0.7785017821995296,75.77588921657573,0.4386975144395596,0.010126168910078453,0.5656234069617839,False,3.628709452227541
today,751,5380,0.12249225248735932,12.249225248735932,0.3868561494726608,0.37444620405117507,0.012409945421485713,1.2409945421485713,-0.019048873660246088,0.043868764503217514,-1.9048873660246088,4.386876450321751,0.7741614096231425,946.0539260882066,0.43902876379816924,0.010328812275765743,0.565904567927519,False,1.2409945421485713
relatively,232,5899,0.03784048279236666,3.784048279236666,0.35630193561228046,0.3767397011336229,-0.02043776552134241,-2.043776552134241,-0.07242486038318718,0.03154932934050237,-7.242486038318718,3.1549329340502372,-0.7742799530607911,249.4661278179023,0.43949844168951224,-0.009900018570369333,0.5663639712493714,False,2.043776552134241
ranging,389,5742,0.06344805088892513,6.344805088892514,0.3608040559840045,0.3769935158954219,-0.016189459911417403,-1.6189459911417403,-0.0573320686932855,0.024953148870450692,-5.73320686932855,2.495314887045069,-0.7733635916594952,440.42686575121803,0.43972210411739654,-0.010018625940284295,0.566506189277759,False,1.6189459911417403
sounds,91,6040,0.014842603164247268,1.4842603164247268,0.41098901098901097,0.375438666564452,0.035550344424558955,3.5550344424558955,-0.0554891887431677,0.12658987759228563,-5.5489188743167706,12.658987759228562,0.7755275353717223,92.2341200099737,0.4400119201391569,0.010913206791356135,0.5665860920382693,False,3.5550344424558955
middle,433,5698,0.0706246941771326,7.0624694177132605,0.3897647328739808,0.3749177635512209,0.014846969322759862,1.4846969322759862,-0.022905067344454966,0.05259900598997469,-2.2905067344454966,5.2599005989974685,0.7726638071093538,503.577250645342,0.44008386189097115,0.009656336428642488,0.5665860920382693,False,1.4846969322759862
evidencing,109,6022,0.017778502691241233,1.7778502691241234,0.4044256457100493,0.37545120402970683,0.028974441680342466,2.8974441680342466,-0.045125985378295416,0.10307486873898035,-4.5125985378295415,10.307486873898036,0.7747406820133694,112.09417753037998,0.44012407629532757,0.009720041230830158,0.5665860920382693,False,2.8974441680342466
signed,362,5769,0.05904420159843419,5.9044201598434185,0.36106171750468136,0.3769015781439757,-0.015839860639294323,-1.5839860639294323,-0.056176272361259424,0.02449655108267078,-5.6176272361259425,2.449655108267078,-0.7719328085369174,412.1155305089193,0.4405966410027484,-0.009478187974062923,0.5670484440189812,False,1.5839860639294323
organized,97,6034,0.015821236339911924,1.5821236339911924,0.3450171821305842,0.37646385140580435,-0.03144666927522016,-3.1446669275220165,-0.11205767067209385,0.049164332121653526,-11.205767067209385,4.9164332121653525,-0.7740448738573547,99.06183713665354,0.44074766589717584,-0.009961679838974153,0.5670968423792793,False,3.1446669275220165
benefiting,232,5899,0.03784048279236666,3.784048279236666,0.3960264591730109,0.3751773872726143,0.020849071900396587,2.084907190039659,-0.032401521752843825,0.074099665553637,-3.2401521752843823,7.409966555363701,0.7711351902393159,248.5155889923427,0.44135935530075476,0.01009925467504504,0.5677377865973177,False,2.084907190039659
took,914,5217,0.14907845375958245,14.907845375958246,0.3855203725280312,0.3742924910022369,0.011227881525794292,1.1227881525794292,-0.017445721721685903,0.03990148477327449,-1.7445721721685903,3.9901484773274487,0.7682355066703132,1220.9513528640368,0.4424958398295027,0.010151979779786203,0.5690532919618091,False,1.1227881525794292
vote,103,6028,0.016799869515576576,1.6799869515576575,0.40881877022653723,0.3754049788845317,0.033413791342005505,3.3413791342005505,-0.05263588830645269,0.1194634709904637,-5.2635888306452685,11.94634709904637,0.7699574563423269,104.83484205919385,0.4430566597040623,0.010901854886516326,0.5696280016766035,False,3.3413791342005505
decreased,172,5959,0.02805415103572011,2.805415103572011,0.35404669619785895,0.3765990123012684,-0.022552316103409464,-2.2552316103409464,-0.08061301020215189,0.03550837799533296,-8.06130102021519,3.550837799533296,-0.7664043153023588,181.785947461322,0.44442985063733986,-0.00945391020089914,0.5711457014620545,False,2.2552316103409464
hands,172,5959,0.02805415103572011,2.805415103572011,0.398158382315359,0.37532577685703117,0.022832605458327826,2.283260545832783,-0.03595472614771765,0.0816199370643733,-3.595472614771765,8.16199370643733,0.7663467122968576,181.50159161029217,0.44446558487777077,0.009571407241092964,0.5711457014620545,False,2.283260545832783
northern,558,5573,0.09101288533681291,9.101288533681291,0.3880115802158812,0.3747602878680834,0.013251292347797816,1.3251292347797816,-0.020789695368080688,0.04729228006367632,-2.078969536808069,4.729228006367632,0.764332496084202,676.1021579124109,0.4449357938045242,0.009675853025021369,0.5716030239009817,False,1.3251292347797816
ukri,101,6030,0.016473658457021693,1.6473658457021694,0.34843234323432337,0.3764275090186772,-0.027995165784353848,-2.7995165784353846,-0.10042828367880864,0.044437952110100945,-10.042828367880864,4.4437952110100944,-0.7664391753368154,103.98172437407703,0.44515156395993294,-0.009046316810869842,0.5717333212945452,False,2.7995165784353846
rules,255,5876,0.04159190996574784,4.159190996574784,0.35701455407337757,0.37678877378498626,-0.019774219711608698,-1.9774219711608698,-0.07072021516945648,0.031171775746239076,-7.072021516945648,3.1171775746239074,-0.7641022809063915,275.20587369531216,0.44546090824759643,-0.01002258494001502,0.5719837034509455,False,1.9774219711608698
acquire,96,6035,0.01565813081063448,1.5658130810634479,0.34570105820105823,0.3764477621312326,-0.03074670393017437,-3.0746703930174366,-0.11051805321312384,0.049024645352775106,-11.051805321312385,4.9024645352775105,-0.7648745574434311,98.09748060592442,0.44618239968442097,-0.009690411644766235,0.5727630291199242,False,3.0746703930174366
donors,110,6021,0.017941608220518674,1.7941608220518674,0.34815656565656566,0.37647439359360035,-0.02831782793703469,-2.8317827937034687,-0.10172871051190434,0.04509305463783496,-10.172871051190434,4.5093054637834955,-0.7642134384247816,113.2128581257558,0.4463299229966349,-0.00954245237724822,0.5728053426548189,False,2.8317827937034687
affairs,498,5633,0.08122655358016637,8.122655358016637,0.38905827878187904,0.3748088981388096,0.014249380643069465,1.4249380643069465,-0.022520099654960636,0.051018860941099566,-2.2520099654960637,5.101886094109957,0.7611258755224202,584.710405683927,0.44688873045035005,0.00988211586038864,0.5733753277525662,False,1.4249380643069465
mutual,139,5992,0.02267166856956451,2.2671668569564507,0.4025950668036999,0.3753486034318384,0.027246463371861485,2.7246463371861482,-0.04346931608107804,0.09796224282480101,-4.346931608107804,9.7962242824801,0.7615769130944327,143.7401809916197,0.44756026913536684,0.010296102257225593,0.5740896217744572,False,2.7246463371861482
quality,2204,3927,0.3594845865274833,35.94845865274833,0.37096625646988624,0.3787725787597812,-0.0078063222898949736,-0.7806322289894974,-0.027973337925607168,0.012360693345817221,-2.7973337925607167,1.2360693345817222,-0.7588603570864428,4826.099981038115,0.44797315493299805,-0.00950937840760888,0.5744629826069242,False,0.7806322289894974
evolved,134,5997,0.021856140923177295,2.1856140923177296,0.40261194029850744,0.37537094314645497,0.02724099715205247,2.724099715205247,-0.04355722265353901,0.09803921695764395,-4.355722265353901,9.803921695764394,0.7607807127170177,138.52337376543085,0.4480811264334009,0.010111412566407638,0.5744629826069242,False,2.724099715205247
scheduled,170,5961,0.027727939977165227,2.772793997716523,0.4002731092436974,0.37527312824657977,0.024999980997117643,2.4999980997117643,-0.04004369899372304,0.09004366098795832,-4.004369899372303,9.004366098795833,0.75850118933704,177.35717121491902,0.44915777599648365,0.010420609142020155,0.5756956882805482,False,2.4999980997117643
drink,82,6049,0.013374653400750286,1.3374653400750285,0.40709930313588855,0.3755442888398326,0.03155501429605595,3.1555014296055948,-0.051158617772435896,0.1142686463645478,-5.115861777243589,11.426864636454779,0.7587205918188332,83.46027769682453,0.4501571143892603,0.009202090628150012,0.5768286960395442,False,3.1555014296055948
thailand,93,6038,0.015168814222802153,1.5168814222802152,0.34505888376856114,0.3764423765913902,-0.03138349282282904,-3.138349282282904,-0.11376793078866697,0.05100094514300889,-11.376793078866697,5.1000945143008884,-0.7562804533078277,94.80776169624417,0.45135620807787624,-0.009737752044543925,0.5782170229027367,False,3.138349282282904
recover,97,6034,0.015821236339911924,1.5821236339911924,0.3466085747013582,0.3764382688603345,-0.029829694158976294,-2.9829694158976294,-0.10815118550956374,0.04849179719161115,-10.815118550956374,4.849179719161115,-0.7556895616745857,99.25095735869817,0.4516250985825786,-0.009449454258750233,0.578413292242032,False,2.9829694158976294
solely,128,6003,0.020877507747512642,2.0877507747512642,0.349538070436508,0.3765298472486119,-0.026991776812103907,-2.699177681210391,-0.09786681670982349,0.04388326308561567,-9.786681670982349,4.388326308561568,-0.7533174388079453,132.26750491401023,0.452597993854003,-0.009796930725464264,0.57951087561332,False,2.699177681210391
struck,77,6054,0.012559125754363073,1.2559125754363072,0.4141620284477427,0.3754805202938246,0.038681508153918076,3.8681508153918074,-0.06339891197932403,0.14076192828716017,-6.339891197932403,14.076192828716017,0.7544719919556094,77.49845144954624,0.4528523879082186,0.010935518403518743,0.5796702744490237,False,3.8681508153918074
protection,840,5291,0.1370086445930517,13.700864459305171,0.3665691352298495,0.3774582257524507,-0.010889090522601175,-1.0889090522601175,-0.03934713755040369,0.017568956505201343,-3.9347137550403692,1.7568956505201343,-0.7507585916478996,1129.3146372030135,0.45295435245446714,-0.009505381202160946,0.5796702744490237,False,1.0889090522601175
examples,1058,5073,0.17256564997553417,17.25656499755342,0.3841734536205236,0.3742546879792581,0.009918765641265481,0.9918765641265481,-0.016033466734683404,0.03587099801721437,-1.6033466734683404,3.587099801721437,0.7496741511390078,1539.6664877379694,0.4535655080702008,0.009514857762572737,0.580303874194218,False,0.9918765641265481
along,735,5396,0.11988256401892024,11.988256401892023,0.36592293194334014,0.3773343571295284,-0.011411425186188262,-1.1411425186188262,-0.041318124944911314,0.018495274572534793,-4.131812494491132,1.8495274572534792,-0.7488077430400116,954.8646044640396,0.45415750173220415,-0.009409985058509297,0.5808379691067911,False,1.1411425186188262
observatory,80,6051,0.0130484423421954,1.30484423421954,0.4079662698412698,0.3755432563976184,0.03242301344365145,3.2423013443651447,-0.05335830469255379,0.11820433157985669,-5.335830469255379,11.820433157985669,0.7520156290549155,81.22713226469934,0.45421529184151066,0.009340741487149556,0.5808379691067911,False,3.2423013443651447
expect,150,5981,0.024465829391616376,2.4465829391616376,0.35208585858585856,0.3765652344526687,-0.02447937586681015,-2.447937586681015,-0.08897056710038304,0.04001181536676274,-8.897056710038303,4.001181536676274,-0.7497542129917941,156.52303047228827,0.4545281753314371,-0.009600686265502216,0.5810894596413156,False,2.447937586681015
genre,83,6048,0.013537758930027727,1.3537758930027728,0.4120195065978198,0.3754715487767314,0.036547957821088384,3.654795782108838,-0.060520355116992774,0.13361627075916954,-6.052035511699278,13.361627075916955,0.7487747583525357,83.78851366389999,0.4560898309067446,0.010722040884622247,0.5829369004431807,False,3.654795782108838
acknowledgement,92,6039,0.015005708693524711,1.500570869352471,0.40844979296066247,0.3754714630066086,0.032978329954053864,3.297832995405386,-0.05462973342121584,0.12058639332932357,-5.462973342121584,12.058639332932357,0.7474690262060095,93.44541878894434,0.4566573297890566,0.01017828234035729,0.5835130715423673,False,3.297832995405386
request,328,5803,0.05349861360300114,5.349861360300114,0.3919735674805929,0.37506155711109007,0.01691201036950285,1.691201036950285,-0.027776561580030425,0.061600582319036125,-2.7776561580030426,6.160058231903612,0.7442092606583723,363.55022736879675,0.45723063165943567,0.00966112830550446,0.5840963613431728,False,1.691201036950285
physicians,147,5984,0.023976512803784048,2.3976512803784047,0.39830922267897056,0.37541746161689193,0.02289176106207863,2.2891761062078633,-0.037944632995175566,0.08372815511933282,-3.7944632995175565,8.372815511933283,0.7433312633165516,154.34779161650087,0.4584111056448693,0.008890026805366939,0.5854547964813146,False,2.2891761062078633
awarded,698,5433,0.11384765943565486,11.384765943565487,0.3863228303056383,0.3746357832681676,0.0116870470374707,1.16870470374707,-0.019244696418735243,0.042618790493676645,-1.9244696418735243,4.261879049367664,0.7415503203902994,888.2995507474772,0.4585558340476873,0.009423706730768679,0.5854636182698894,False,1.16870470374707
ministers,327,5804,0.0533355080737237,5.33355080737237,0.39208401180878244,0.3750582484817054,0.01702576332707706,1.702576332707706,-0.028106511169131924,0.06215803782328604,-2.8106511169131925,6.215803782328604,0.7418624809308788,361.6241372767621,0.4586521985526313,0.009712109644028463,0.5854636182698894,False,1.702576332707706
